num_users,user_id,start_time,end_time,status,details,ram_avg_bytes
3,1,1752692480.6246715,1752692484.6054323,SUCCESS,200,74525696.50
3,2,1752692480.6268697,1752692488.5059066,SUCCESS,200,73781519.81
3,3,1752692480.6288874,1752692492.423067,SUCCESS,200,90713883.52
